939,Chris Inman,http://www.fightmetric.com/fighter-details/f0a381ba65d2a933
940,Guto Inocente,http://www.fightmetric.com/fighter-details/e7fe5315b1efeb92
941,Enson Inoue,http://www.fightmetric.com/fighter-details/0cf935519d439ba6
942,Egan Inoue,http://www.fightmetric.com/fighter-details/37a6c95201592fea
943,Takeshi Inoue,http://www.fightmetric.com/fighter-details/a61a0cd2829e5d4e
944,Katsuya Inoue,http://www.fightmetric.com/fighter-details/b5882371e2a3900d
945,Jorge Interiano,http://www.fightmetric.com/fighter-details/1e75e6c9de99fa76
946,Jason Ireland,http://www.fightmetric.com/fighter-details/05a0556072931f01
947,James Irvin,http://www.fightmetric.com/fighter-details/a7f4d0902bb64092
948,Mitsuhiro Ishida,http://www.fightmetric.com/fighter-details/82f5c81f4e3c3eb5
949,Satoshi Ishii,http://www.fightmetric.com/fighter-details/c8a49ff2acb6f3c5
950,Yuki Ishikawa,http://www.fightmetric.com/fighter-details/119ebea97e914dcf
951,Eiji Ishikawa,http://www.fightmetric.com/fighter-details/eb89dc31949a1427
952,Tokimitsu Ishizawa,http://www.fightmetric.com/fighter-details/f3155a94ca420126
953,Wallid Ismail,http://www.fightmetric.com/fighter-details/da6dfd09cca1d705
954,Leandro Issa,http://www.fightmetric.com/fighter-details/d1e1fdcea7c8a90a
955,Tomomi Iwama,http://www.fightmetric.com/fighter-details/ac5f67109accb482
956,Tatsuya Iwasaki,http://www.fightmetric.com/fighter-details/243b07fc65ccbb16
957,Yoislandy Izquierdo,http://www.fightmetric.com/fighter-details/afc2a7ce0c763bd5
958,Hiroshi Izumi,http://www.fightmetric.com/fighter-details/53e4e21f4c688801
960,Yves Jabouin,http://www.fightmetric.com/fighter-details/b4eeac608fc82f88
961,Jeremy Jackson,http://www.fightmetric.com/fighter-details/ad32471f01e7b1a5
962,Quinton Jackson,http://www.fightmetric.com/fighter-details/ffc088e64fab57e9
963,Eugene Jackson,http://www.fightmetric.com/fighter-details/ce783bf73b5131f9
964,Damon Jackson,http://www.fightmetric.com/fighter-details/29af297d9f1de0f8
965,Kevin Jackson,http://www.fightmetric.com/fighter-details/13b2f59210dda9cc
966,Eric Jacob,http://www.fightmetric.com/fighter-details/ba17afef01ed78b6
967,Dustin Jacoby,http://www.fightmetric.com/fighter-details/e4277e87a789d687
968,Nate James,http://www.fightmetric.com/fighter-details/a34fecf2f4e5a317
969,Justin James,http://www.fightmetric.com/fighter-details/1ea8df62b3f8fea6
970,Josh Janousek,http://www.fightmetric.com/fighter-details/8f7380fb0916dc77
971,Dave Jansen,http://www.fightmetric.com/fighter-details/335ad945324c3a2e
972,Jaime Jara,http://www.fightmetric.com/fighter-details/805ad1801eb26abb
973,Keith Jardine,http://www.fightmetric.com/fighter-details/b9d0fd83bb8a147a
974,Brock Jardine,http://www.fightmetric.com/fighter-details/64959f90b6dd9759
975,Josh Jarvis,http://www.fightmetric.com/fighter-details/32e8e0e8498f03c2
976,Rony Jason,http://www.fightmetric.com/fighter-details/b71ce838b01f2cad
977,Joanna Jedrzejczyk,http://www.fightmetric.com/fighter-details/3d6749c4267da18f
978,Trent Jenkins,http://www.fightmetric.com/fighter-details/02fc8f50f56eb307
979,Steve Jennum,http://www.fightmetric.com/fighter-details/ad047e3073a775f3
980,Kyle Jensen,http://www.fightmetric.com/fighter-details/aec273fcb765330d
981,Ryan Jensen,http://www.fightmetric.com/fighter-details/aae99701b21554e4
982,Maciej Jewtuszko,http://www.fightmetric.com/fighter-details/6b5b9be990774f0e
983,Ronald Jhun,http://www.fightmetric.com/fighter-details/b9e871af730f826c
984,Art Jimmerson,http://www.fightmetric.com/fighter-details/a5c53b3ddb31cc7d
985,Ryan Jimmo,http://www.fightmetric.com/fighter-details/bc3ec52ef70fc155
986,Phil Johns,http://www.fightmetric.com/fighter-details/a8fa0c4e95512806
987,Tony Johnson,http://www.fightmetric.com/fighter-details/3641a0d117e9bc6c
988,Travis Johnson,http://www.fightmetric.com/fighter-details/443835675e8fc6ca
989,Devin Johnson,http://www.fightmetric.com/fighter-details/22f4b6cb6b1bd7fd
990,Dashon Johnson,http://www.fightmetric.com/fighter-details/36207c58e854cae5
991,Deshaun Johnson,http://www.fightmetric.com/fighter-details/bf97ad31eae89429
992,DaMarques Johnson,http://www.fightmetric.com/fighter-details/322a56923b396b4d
993,Michael Johnson,http://www.fightmetric.com/fighter-details/511e82663651438d
994,Lavar Johnson,http://www.fightmetric.com/fighter-details/e6c5908910cc26e4
995,Ricky Johnson,http://www.fightmetric.com/fighter-details/fa2fca260beeb9c0
996,Kajan Johnson,http://www.fightmetric.com/fighter-details/633a45d131192ffe
997,Anthony Johnson,http://www.fightmetric.com/fighter-details/365fee2da473b177
998,Demetrious Johnson,http://www.fightmetric.com/fighter-details/8a304bfd6bf04a57
999,Brian Johnston,http://www.fightmetric.com/fighter-details/1c3f5e85b59ec710
1000,Justin Jones,http://www.fightmetric.com/fighter-details/9b75954db8db2a08
1001,Jesse Jones,http://www.fightmetric.com/fighter-details/bc0f994de0521926
1002,Roy Jones,http://www.fightmetric.com/fighter-details/be8dfcf0442812b1
1003,Paul Jones,http://www.fightmetric.com/fighter-details/f341f9551ba744e2
1004,Jon Jones,http://www.fightmetric.com/fighter-details/07f72a2a7591b409
1005,Carlton Jones,http://www.fightmetric.com/fighter-details/f117c3e8c1aa7b9e
1006,Marcus Jones,http://www.fightmetric.com/fighter-details/8fa2b06572365321
1007,Nathan Jones,http://www.fightmetric.com/fighter-details/f54fb3b9c4228142
1008,Tito Jones,http://www.fightmetric.com/fighter-details/7b223a22a6c26868
1009,Shawn Jordan,http://www.fightmetric.com/fighter-details/ca2efc9d7d523c43
1010,Joe Jordan,http://www.fightmetric.com/fighter-details/712c4db78b9373d1
1011,Kevin Jordan,http://www.fightmetric.com/fighter-details/02e52b3a595f0786
1012,Ivan Jorge,http://www.fightmetric.com/fighter-details/19db7ac26308178f
1013,Scott Jorgensen,http://www.fightmetric.com/fighter-details/0b64d0fed453ef7f
1014,Gareth Joseph,http://www.fightmetric.com/fighter-details/8ecb9f42da5ef5ac
1015,Jeff Joslin,http://www.fightmetric.com/fighter-details/388abbf8832b5adf
1016,Krzysztof Jotko,http://www.fightmetric.com/fighter-details/4e06913c91da5200
1017,Alan Jouban,http://www.fightmetric.com/fighter-details/cf65d56b0755ed3b
1018,Mike Joy,http://www.fightmetric.com/fighter-details/35080a7f406f9ab3
1019,Jesse Juarez,http://www.fightmetric.com/fighter-details/cd039ff136d89ded
1020,Tony Juarez,http://www.fightmetric.com/fighter-details/97f3692d5444a80a
1021,Steve Judson,http://www.fightmetric.com/fighter-details/6ece1d2ab1bed31d
1022,Bu-Kyung Jung,http://www.fightmetric.com/fighter-details/b35d1650c78c2948
1023,Young Sam,http://www.fightmetric.com/fighter-details/13104eaed3ae96c3
1024,Chan Sung,http://www.fightmetric.com/fighter-details/c451d67c09c55418
1025,Scott Junk,http://www.fightmetric.com/fighter-details/ac70a4f1db1b8c40
1026,Myles Jury,http://www.fightmetric.com/fighter-details/08e908ed6d18d6a0
1027,Cristiane Justino,http://www.fightmetric.com/fighter-details/634bb0de2eb043b4
1029,Emily Kagan,http://www.fightmetric.com/fighter-details/c1ea9d56cd953586
1030,Geza Kalman,http://www.fightmetric.com/fighter-details/304fcd812f12c589
1031,Bryson Kamaka,http://www.fightmetric.com/fighter-details/9336e86cfd4ceaa1
1032,Martin Kampmann,http://www.fightmetric.com/fighter-details/8b69839f3555a67b
1033,Masanori Kanehara,http://www.fightmetric.com/fighter-details/f3a078277b3b8ff4
1034,Hiromitsu Kanehara,http://www.fightmetric.com/fighter-details/eda579d906cf0ca2
1035,Ken Kaneko,http://www.fightmetric.com/fighter-details/5345f86680378fc1
1036,Denis Kang,http://www.fightmetric.com/fighter-details/3c241737a6069b9f
1037,Kyung Ho,http://www.fightmetric.com/fighter-details/a7897d200692ab64
1038,David Kaplan,http://www.fightmetric.com/fighter-details/5669b828e7e11329
1039,Georgi Karakhanyan,http://www.fightmetric.com/fighter-details/43292ecf0e72c143
1040,Alex Karalexis,http://www.fightmetric.com/fighter-details/e361e5c858af6ff1
1041,Tetsuji Kato,http://www.fightmetric.com/fighter-details/542db012217ecb83
1042,Sarah Kaufman,http://www.fightmetric.com/fighter-details/36df8e119aec6175
1043,Yusuke Kawaguchi,http://www.fightmetric.com/fighter-details/fa2320781bfe4f49
1044,Tatsuya Kawajiri,http://www.fightmetric.com/fighter-details/80d918336163b80c
1045,Ryo Kawamura,http://www.fightmetric.com/fighter-details/9e91d7fd2720e241
1046,Doug Kay,http://www.fightmetric.com/fighter-details/547c5611bd366988
1047,Julie Kedzie,http://www.fightmetric.com/fighter-details/981ab7a0576f76a0
1048,Ryan Keenan,http://www.fightmetric.com/fighter-details/a72b20136239ba39
1049,CJ Keith,http://www.fightmetric.com/fighter-details/c0eecd851dbf3146
1050,Chris Kelades,http://www.fightmetric.com/fighter-details/56c9acc4e86046a2
1051,John Kelly,http://www.fightmetric.com/fighter-details/ace83095105dd205
1052,Dan Kelly,http://www.fightmetric.com/fighter-details/bdcbb976816fd256
1053,Paul Kelly,http://www.fightmetric.com/fighter-details/aac5ac38148f0528
1054,Tim Kennedy,http://www.fightmetric.com/fighter-details/3c660c90d48fc80d
1055,Waylon Kennell,http://www.fightmetric.com/fighter-details/9b8a73b59be8d786
1056,Aurelijus Kerpe,http://www.fightmetric.com/fighter-details/c1e4ae143cce7398
1057,Mark Kerr,http://www.fightmetric.com/fighter-details/a7b48e18ca27795d
1058,Will Kerr,http://www.fightmetric.com/fighter-details/ef61d9f5176b3200
1059,Ron Keslar,http://www.fightmetric.com/fighter-details/b84f34b425dfd24b
1060,Rustam Khabilov,http://www.fightmetric.com/fighter-details/9b7694d064a8a0ad
1061,Adam Khaliev,http://www.fightmetric.com/fighter-details/1aba18b5f15d4956
1062,Sergei Kharitonov,http://www.fightmetric.com/fighter-details/0693b2eab79198ea
1063,Akira Kikuchi,http://www.fightmetric.com/fighter-details/9c37681096c6f3a9
1064,Katsunori Kikuno,http://www.fightmetric.com/fighter-details/44470bfd9483c7ad
1065,Sanae Kikuta,http://www.fightmetric.com/fighter-details/e4bde462b043d3e1
1066,Jong Won,http://www.fightmetric.com/fighter-details/9e0f28d1f639ad73
1067,Dae Won,http://www.fightmetric.com/fighter-details/354808cf38d9d73c
1068,Jong Man,http://www.fightmetric.com/fighter-details/dba230fe33011201
1069,Dong Hyun,http://www.fightmetric.com/fighter-details/9bcf8603ceb25680
1070,Jin Oh,http://www.fightmetric.com/fighter-details/8d04923f2db59b7f
1071,Min Soo,http://www.fightmetric.com/fighter-details/831b937811804dad
1072,Jong Wang,http://www.fightmetric.com/fighter-details/380e8b023290d091
1073,Rob Kimmons,http://www.fightmetric.com/fighter-details/054defd5420a551f
1074,Dustin Kimura,http://www.fightmetric.com/fighter-details/fe91d254db77a7fc
1075,Taiei Kin,http://www.fightmetric.com/fighter-details/c7ac79839e86ce33
1076,Mike King,http://www.fightmetric.com/fighter-details/564c2f5f9eb45d67
1077,Kyle Kingsbury,http://www.fightmetric.com/fighter-details/b959e8c7fd8390d2
1078,Yurij Kiseliov,http://www.fightmetric.com/fighter-details/51d2aaaca56e5b40
1079,Koji Kitao,http://www.fightmetric.com/fighter-details/2a6f8136da1e52c0
1080,Mitsuharu Kitao,http://www.fightmetric.com/fighter-details/4d636c3aa1105950
1081,Satoru Kitaoka,http://www.fightmetric.com/fighter-details/e2ac5bb645f33088
1082,Seth Kleinbeck,http://www.fightmetric.com/fighter-details/8ad022dd81224f61
1083,Stefan Klever,http://www.fightmetric.com/fighter-details/bc3876891e155bb5
1084,Michael Knaap,http://www.fightmetric.com/fighter-details/02f0e04acf102ea9
1085,Kevin Knabjian,http://www.fightmetric.com/fighter-details/1fac46d466abd5b8
1086,Kelly Kobold,http://www.fightmetric.com/fighter-details/c398235fcaf8d71d
1087,Erik Koch,http://www.fightmetric.com/fighter-details/99bd87a300079ed9
1088,Sokun Koh,http://www.fightmetric.com/fighter-details/6d8ef8706781c49e
1089,Shingo Kohara,http://www.fightmetric.com/fighter-details/44c233770075cea1
1090,Charlie Kohler,http://www.fightmetric.com/fighter-details/5717efc6f271cd52
1091,Brad Kohler,http://www.fightmetric.com/fighter-details/13c4313ed0f744f3
1092,Tsuyoshi Kohsaka,http://www.fightmetric.com/fighter-details/b76ed59283d3559c
1093,John Kolosci,http://www.fightmetric.com/fighter-details/5f6038bcdb95e3e4
1094,Yuki Kondo,http://www.fightmetric.com/fighter-details/1fe7adb23b3eedfb
1095,Cheick Kongo,http://www.fightmetric.com/fighter-details/1eacf73d6a0055dc
1096,Andrei Kopylov,http://www.fightmetric.com/fighter-details/dd39f1ca787a3d9d
1097,Josh Koscheck,http://www.fightmetric.com/fighter-details/dd37fd509af89f15
1098,Naoyuki Kotani,http://www.fightmetric.com/fighter-details/bc8f6b42767e28df
1099,Iouri Kotchkine,http://www.fightmetric.com/fighter-details/c6becb722706c7d8
1100,Matt Kovacs,http://www.fightmetric.com/fighter-details/8fbcd82bf7f352bf
1101,Marcus Kowal,http://www.fightmetric.com/fighter-details/ad0e42800a0d8977
1102,James Krause,http://www.fightmetric.com/fighter-details/8f6a18831a120817
1103,Pascal Krauss,http://www.fightmetric.com/fighter-details/a01e84abefd85ec0
1104,Rene Kronvold,http://www.fightmetric.com/fighter-details/db05271715bb4874
1105,Jorgen Kruth,http://www.fightmetric.com/fighter-details/6071d786f6187810
1106,Nikita Krylov,http://www.fightmetric.com/fighter-details/1091d4d957141094
1107,Junya Kudo,http://www.fightmetric.com/fighter-details/487c170da059857d
1108,John Kuhner,http://www.fightmetric.com/fighter-details/a272656ad662ac53
1109,Michael Kuiper,http://www.fightmetric.com/fighter-details/b7f38813485745da
1110,Anton Kuivanen,http://www.fightmetric.com/fighter-details/706f8e2b34e8e18b
1111,Maiju Kujala,http://www.fightmetric.com/fighter-details/4e77d070239699e2
1112,Keigo Kunihara,http://www.fightmetric.com/fighter-details/782a2a17d3e38fdf
1113,Kiichi Kunimoto,http://www.fightmetric.com/fighter-details/71df36d6d8cf0d74
1114,Leo Kuntz,http://www.fightmetric.com/fighter-details/6905d45bd71b50a9
1115,Tsuyoshi Kurihara,http://www.fightmetric.com/fighter-details/032b65d5fff611b2
1116,Eldari Kurtanidze,http://www.fightmetric.com/fighter-details/4c78fc005a53831d
1117,Lina Kvokov,http://www.fightmetric.com/fighter-details/843dd76c50cae0f6
1118,Kaleo Kwan,http://www.fightmetric.com/fighter-details/2545c7f47a65bca3
1119,Mike Kyle,http://www.fightmetric.com/fighter-details/56b8b24f65f9f057
1121,Achmed Labasanov,http://www.fightmetric.com/fighter-details/b3fb8d2293e17a59
1122,Josh LaBerge,http://www.fightmetric.com/fighter-details/5108b169b5fe1f86
1123,Ryan LaFlare,http://www.fightmetric.com/fighter-details/4c7781da8c6cae93
1124,Ben Lagman,http://www.fightmetric.com/fighter-details/b40e65d71a8d4ce5
1125,Noad Lahat,http://www.fightmetric.com/fighter-details/9f755fb04cc21499
1126,Tina Lahdemaki,http://www.fightmetric.com/fighter-details/e5ca2bc2451a5956
1127,Tim Lajcik,http://www.fightmetric.com/fighter-details/c7e9d15cfce52f1d
1128,Todd Lally,http://www.fightmetric.com/fighter-details/7d06092326c52528
1129,Ricardo Lamas,http://www.fightmetric.com/fighter-details/3974fa35c917af1d
1130,Jason Lambert,http://www.fightmetric.com/fighter-details/5be86bb2f78fef2f
1131,Jose Landi-Jons,http://www.fightmetric.com/fighter-details/7e062824c175f975
1132,Aaron Lanfranco,http://www.fightmetric.com/fighter-details/d73e856f150744b2
1133,Jeremy Lang,http://www.fightmetric.com/fighter-details/09422812370fbdfe
1134,Lionel Lanham,http://www.fightmetric.com/fighter-details/b8980dd7e8fc5976
1135,Taylor Lapilus,http://www.fightmetric.com/fighter-details/8b1ed83b02303075
1136,Chad Laprise,http://www.fightmetric.com/fighter-details/c03a5022f8439f2a
1137,Anthony Lapsley,http://www.fightmetric.com/fighter-details/f3a853544e4413c4
1138,Icho Larenas,http://www.fightmetric.com/fighter-details/49efbdc6c9f650c4
1139,Lorenz Larkin,http://www.fightmetric.com/fighter-details/9450848a71d53776
1140,Jeremy Larsen,http://www.fightmetric.com/fighter-details/c3bd649a9194e50c
1141,Brock Larson,http://www.fightmetric.com/fighter-details/5eedbf1e9601be35
1142,Ryan Larson,http://www.fightmetric.com/fighter-details/7107e53ebd7435fb
1143,Bobby Lashley,http://www.fightmetric.com/fighter-details/b0826525fa17231d
1144,Ilir Latifi,http://www.fightmetric.com/fighter-details/e9a3aeb207578eea
1145,Sione Latu,http://www.fightmetric.com/fighter-details/5898357a45a73674
1146,Dan Lauzon,http://www.fightmetric.com/fighter-details/4c8d6fde2dde07c4
1147,Joe Lauzon,http://www.fightmetric.com/fighter-details/3bad7ef643840f67
1148,Chatt Lavender,http://www.fightmetric.com/fighter-details/5449dcccd972ff83
1149,Muhammed Lawal,http://www.fightmetric.com/fighter-details/a571770c4016736f
1150,Robbie Lawler,http://www.fightmetric.com/fighter-details/f2925e6db404bf1d
1151,Tom Lawlor,http://www.fightmetric.com/fighter-details/4d44f37107f01b9b
1152,Justin Lawrence,http://www.fightmetric.com/fighter-details/879f6cae48d25baa
1153,Eric Lawson,http://www.fightmetric.com/fighter-details/38e5d9dcb0fddc42
1154,Valmir Lazaro,http://www.fightmetric.com/fighter-details/777dea713da2441d
1155,Cung Le,http://www.fightmetric.com/fighter-details/d4f364dd076bb0e2
1156,Jerome LeBanner,http://www.fightmetric.com/fighter-details/2d0b10789feafddb
1157,Chris Leben,http://www.fightmetric.com/fighter-details/d43a048a880efdff
1158,Stephen Ledbetter,http://www.fightmetric.com/fighter-details/56ec58954158966a
1159,Matt Lee,http://www.fightmetric.com/fighter-details/d9e3743bae8d703d
1160,Vaughan Lee,http://www.fightmetric.com/fighter-details/8bb6f4479685bbcc
1161,Imani Lee,http://www.fightmetric.com/fighter-details/0802be3516ef8f66
1162,Tae Hyun,http://www.fightmetric.com/fighter-details/de99da2c0d18d34a
1163,Jackie Lee,http://www.fightmetric.com/fighter-details/4985113c0928aa62
1164,Tommy Lee,http://www.fightmetric.com/fighter-details/806975e1b4f47b27
1165,James Lee,http://www.fightmetric.com/fighter-details/863d06a7ef8bc98c
